query,embedding_output,RT_1,RT_2,RT_submit,catchResponse,species,sameSpecies,pid,birdExperience,attentionWeight,n_reference,n_select,is_ranked
0,./img/warblers_finalized/T12.jpg,"['T12', 'T8', 'T9', 'T21', 'T10', 'T6', 'T32', 'T1', 'T33']",5237,6589,10510,NA,T,True,33730,0,0.8999999999999999,8,2,True
13213,./img/warblers_finalized/C11.jpg,"['C11', 'C6', 'G33', 'T5', 'G13', 'R10', 'R37', 'G38', 'G24']",9089,18258,20496,NA,C,False,34031,0,1.0,8,2,True
13214,./img/warblers_finalized/C35.jpg,"['C35', 'C29', 'C10', 'C18', 'C7', 'C27', 'C1', 'C5', 'C13']",3410,5038,6774,NA,C,True,34031,0,1.0,8,2,True
13215,./img/warblers_finalized/T31.jpg,"['T31', 'T39', 'T17', 'T26', 'G28', 'T7', 'R23', 'C2', 'R13']",3319,10075,15093,NA,T,False,34031,0,1.0,8,2,True
13216,./img/warblers_finalized/R8.jpg,"['R8', 'R23', 'R33', 'C12', 'G27', 'C26', 'C37', 'C11', 'C25']",9752,15084,16395,NA,R,False,34031,0,1.0,8,2,True
13217,./img/warblers_finalized/T28.jpg,"['T28', 'T39', 'T29', 'C10', 'R13', 'C31', 'R8', 'C28', 'R21']",2666,10652,12465,NA,T,False,34031,0,1.0,8,2,True
13218,./img/warblers_finalized/R1.jpg,"['R1', 'R12', 'T31', 'T25', 'T34', 'C7', 'C22', 'T15', 'G24']",14329,16617,18943,NA,R,False,34031,0,1.0,8,2,True
13219,./img/warblers_finalized/R39.jpg,"['R39', 'R23', 'R17', 'G1', 'C22', 'R13', 'T24', 'C6', 'C1']",3989,5164,7488,NA,R,False,34031,0,1.0,8,2,True
13220,./img/warblers_finalized/C31.jpg,"['C31', 'C20', 'C16', 'R17', 'T9', 'R8', 'G20', 'T28', 'R10']",7830,10680,13836,NA,C,False,34031,0,1.0,8,2,True
13221,./img/warblers_finalized/T32.jpg,"['T32', 'T12', 'G0', 'G5', 'T21', 'C0', 'C2', 'R6', 'C28']",5282,8622,10659,NA,T,False,34031,0,1.0,8,2,True
13222,./img/warblers_finalized/C39.jpg,"['C39', 'C36', 'C32', 'R22', 'R24', 'G11', 'T38', 'G22', 'G9']",5445,8038,9113,NA,C,False,34031,0,1.0,8,2,True
13223,./img/warblers_finalized/T34.jpg,"['T34', 'T2', 'T14', 'R14', 'G20', 'G2', 'G0', 'C30', 'G24']",9052,10985,12212,NA,T,False,34031,0,1.0,8,2,True
13224,./img/warblers_finalized/R26.jpg,"['R26', 'R0', 'R21', 'R18', 'R16', 'R13', 'R33', 'R7', 'R20']",3064,6607,9343,NA,R,True,34031,0,1.0,8,2,True
13225,./img/warblers_finalized/T39.jpg,"['T39', 'T39', 'T39', 'G2', 'R23', 'R29', 'G32', 'R9', 'G1']",2619,5639,6498,1,T,False,34031,0,1.0,8,2,True
13226,./img/warblers_finalized/C33.jpg,"['C33', 'C13', 'C23', 'G18', 'T22', 'T38', 'T6', 'R17', 'T1']",8038,9517,10520,NA,C,False,34031,0,1.0,8,2,True
13227,./img/warblers_finalized/R12.jpg,"['R12', 'R20', 'R34', 'R1', 'R2', 'R38', 'R39', 'R3', 'R35']",6845,11704,13833,NA,R,True,34031,0,1.0,8,2,True
13228,./img/warblers_finalized/R10.jpg,"['R10', 'R10', 'R10', 'C15', 'T38', 'G14', 'T33', 'T13', 'G13']",4120,5114,6465,1,R,False,34031,0,1.0,8,2,True
13229,./img/warblers_finalized/G12.jpg,"['G12', 'G17', 'G31', 'G13', 'G35', 'G28', 'G33', 'G1', 'G27']",2169,7025,9386,NA,G,True,34031,0,1.0,8,2,True
13230,./img/warblers_finalized/C37.jpg,"['C37', 'R2', 'G35', 'G7', 'G17', 'T35', 'T36', 'T2', 'T6']",17273,23067,24443,NA,C,False,34031,0,1.0,8,2,True
13231,./img/warblers_finalized/T10.jpg,"['T10', 'T16', 'T26', 'G30', 'R23', 'T38', 'R12', 'G10', 'R3']",10860,11931,13439,NA,T,False,34031,0,1.0,8,2,True
13232,./img/warblers_finalized/C16.jpg,"['C16', 'C16', 'C16', 'T19', 'T10', 'C31', 'T39', 'T31', 'G21']",4903,6038,7417,1,C,False,34031,0,1.0,8,2,True
13233,./img/warblers_finalized/G14.jpg,"['G14', 'G5', 'T9', 'C26', 'R12', 'R30', 'R24', 'R4', 'R8']",2256,8707,10014,NA,G,False,34031,0,1.0,8,2,True
13234,./img/warblers_finalized/G35.jpg,"['G35', 'G32', 'G2', 'G6', 'G36', 'G18', 'G16', 'G39', 'G33']",4464,10145,22100,NA,G,True,34031,0,1.0,8,2,True
13235,./img/warblers_finalized/R14.jpg,"['R14', 'R0', 'R9', 'T26', 'G17', 'C32', 'C20', 'C16', 'G12']",9337,10860,12628,NA,R,False,34031,0,1.0,8,2,True
13236,./img/warblers_finalized/R30.jpg,"['R30', 'R2', 'R17', 'R26', 'R19', 'R22', 'R16', 'R9', 'R18']",6099,7636,10586,NA,R,True,34031,0,1.0,8,2,True
13237,./img/warblers_finalized/C9.jpg,"['C9', 'C17', 'C21', 'C13', 'C37', 'C11', 'C34', 'C22', 'C29']",2071,6364,7783,NA,C,True,34031,0,1.0,8,2,True
13238,./img/warblers_finalized/G39.jpg,"['G39', 'G17', 'G34', 'C9', 'T16', 'G15', 'C28', 'T20', 'T1']",4621,6970,8871,NA,G,False,34031,0,1.0,8,2,True
13239,./img/warblers_finalized/G18.jpg,"['G18', 'G21', 'G7', 'G9', 'C14', 'G17', 'C7', 'C27', 'T8']",5675,15896,17267,NA,G,False,34031,0,1.0,8,2,True
13240,./img/warblers_finalized/C7.jpg,"['C7', 'C13', 'R18', 'T10', 'G1', 'G33', 'R24', 'G24', 'T11']",4478,12152,13532,NA,C,False,34031,0,1.0,8,2,True
13241,./img/warblers_finalized/G8.jpg,"['G8', 'G15', 'G36', 'C33', 'T21', 'T24', 'T1', 'G23', 'T27']",7900,9300,11273,NA,G,False,34031,0,1.0,8,2,True
13242,./img/warblers_finalized/T20.jpg,"['T20', 'T31', 'G27', 'R25', 'C20', 'R9', 'R4', 'G32', 'C28']",3019,7185,8244,NA,T,False,34031,0,1.0,8,2,True
13243,./img/warblers_finalized/C30.jpg,"['C30', 'C20', 'C6', 'C0', 'C37', 'C22', 'C34', 'C5', 'C11']",5985,11433,13494,NA,C,True,34031,0,1.0,8,2,True
13244,./img/warblers_finalized/G25.jpg,"['G25', 'R18', 'R23', 'R30', 'T7', 'C15', 'T28', 'C8', 'R11']",16273,19003,20398,NA,G,False,34031,0,1.0,8,2,True
13245,./img/warblers_finalized/R37.jpg,"['R37', 'R12', 'R11', 'C8', 'T5', 'T0', 'T32', 'R38', 'C37']",10651,11581,13080,NA,R,False,34031,0,1.0,8,2,True
13246,./img/warblers_finalized/C1.jpg,"['C1', 'C8', 'C13', 'R2', 'T23', 'T16', 'R16', 'C22', 'R37']",5931,8288,9736,NA,C,False,34031,0,1.0,8,2,True
13247,./img/warblers_finalized/T26.jpg,"['T26', 'T19', 'T22', 'T30', 'T23', 'T16', 'T32', 'T3', 'T38']",5170,13179,15355,NA,T,True,34031,0,1.0,8,2,True
13248,./img/warblers_finalized/G26.jpg,"['G26', 'G7', 'G36', 'G14', 'G22', 'G5', 'G35', 'G38', 'G11']",3067,4270,10898,NA,G,True,34031,0,1.0,8,2,True
13249,./img/warblers_finalized/C21.jpg,"['C21', 'C17', 'C31', 'C35', 'C27', 'C18', 'C32', 'C19', 'C33']",5363,9673,10779,NA,C,True,34031,0,1.0,8,2,True
13250,./img/warblers_finalized/T23.jpg,"['T23', 'T6', 'T3', 'C1', 'C39', 'G37', 'G6', 'T18', 'C4']",6895,8238,9296,NA,T,False,34031,0,1.0,8,2,True
13251,./img/warblers_finalized/G16.jpg,"['G16', 'T23', 'C18', 'T3', 'T4', 'T22', 'R12', 'T5', 'R36']",9450,11243,15657,NA,G,False,34031,0,1.0,8,2,True
13252,./img/warblers_finalized/C23.jpg,"['C23', 'C23', 'C23', 'G28', 'T4', 'R34', 'G25', 'T22', 'G21']",1992,2826,3816,1,C,False,34031,0,1.0,8,2,True
13253,./img/warblers_finalized/R5.jpg,"['R5', 'R22', 'R14', 'G26', 'G3', 'T16', 'T20', 'C32', 'C22']",5324,6447,8443,NA,R,False,34031,0,1.0,8,2,True
13254,./img/warblers_finalized/R38.jpg,"['R38', 'R10', 'R13', 'C22', 'C33', 'R8', 'C36', 'R3', 'R31']",5490,8798,13256,NA,R,False,34031,0,1.0,8,2,True
13255,./img/warblers_finalized/T29.jpg,"['T29', 'T37', 'T14', 'R3', 'G27', 'R10', 'R38', 'T33', 'G10']",2920,5602,12108,NA,T,False,34031,0,1.0,8,2,True
13256,./img/warblers_finalized/R4.jpg,"['R4', 'R25', 'R26', 'R20', 'R34', 'R23', 'R39', 'R17', 'R3']",5331,7583,9143,NA,R,True,34031,0,1.0,8,2,True
13257,./img/warblers_finalized/G30.jpg,"['G30', 'G30', 'G30', 'G22', 'G4', 'G13', 'G12', 'G20', 'G16']",2518,3924,5208,1,G,True,34031,0,1.0,8,2,True
13258,./img/warblers_finalized/C28.jpg,"['C28', 'C28', 'C28', 'R0', 'C26', 'R6', 'R1', 'C3', 'R22']",3213,4048,5683,1,C,False,34031,0,1.0,8,2,True
13259,./img/warblers_finalized/C32.jpg,"['C32', 'C32', 'C32', 'C17', 'C36', 'T38', 'R24', 'C30', 'C1']",14521,15516,16735,1,C,False,34031,0,1.0,8,2,True
13260,./img/warblers_finalized/C21.jpg,"['C21', 'C21', 'C17', 'C20', 'C15', 'C32', 'C38', 'C37', 'C12']",4359,13963,15461,1,C,True,34458,0,0.8999999999999999,8,2,True
13261,./img/warblers_finalized/T12.jpg,"['T12', 'T25', 'T5', 'T17', 'T23', 'T13', 'T39', 'T4', 'T10']",23275,26823,28579,NA,T,True,34458,0,0.8999999999999999,8,2,True
13262,./img/warblers_finalized/R0.jpg,"['R0', 'R25', 'R36', 'R14', 'C32', 'G39', 'C22', 'C28', 'T0']",5892,9585,10540,NA,R,False,34458,0,0.8999999999999999,8,2,True
13263,./img/warblers_finalized/R32.jpg,"['R32', 'R37', 'C21', 'G29', 'G0', 'T4', 'C4', 'G35', 'G12']",13808,25684,26994,NA,R,False,34458,0,0.8999999999999999,8,2,True
13264,./img/warblers_finalized/C33.jpg,"['C33', 'R25', 'R26', 'T7', 'G24', 'G8', 'C27', 'R37', 'G19']",9783,14497,15968,NA,C,False,34458,0,0.8999999999999999,8,2,True
13265,./img/warblers_finalized/G28.jpg,"['G28', 'T34', 'G33', 'T10', 'T39', 'R6', 'C16', 'R9', 'C19']",5089,11744,12973,NA,G,False,34458,0,0.8999999999999999,8,2,True
13266,./img/warblers_finalized/G1.jpg,"['G1', 'G2', 'G5', 'C34', 'T15', 'T23', 'T18', 'C33', 'C20']",5042,14873,16108,NA,G,False,34458,0,0.8999999999999999,8,2,True
13267,./img/warblers_finalized/R9.jpg,"['R9', 'R28', 'R6', 'R16', 'R14', 'R27', 'R37', 'R3', 'R39']",8029,12410,14190,NA,R,True,34458,0,0.8999999999999999,8,2,True
13268,./img/warblers_finalized/C8.jpg,"['C8', 'C29', 'R34', 'R0', 'T0', 'T28', 'T9', 'C18', 'G36']",6674,19586,20565,NA,C,False,34458,0,0.8999999999999999,8,2,True
13269,./img/warblers_finalized/C6.jpg,"['C6', 'C17', 'R8', 'T25', 'G17', 'R38', 'G29', 'R0', 'G22']",7394,10676,11695,NA,C,False,34458,0,0.8999999999999999,8,2,True
13270,./img/warblers_finalized/G12.jpg,"['G12', 'G5', 'G7', 'G23', 'G37', 'G0', 'G25', 'G24', 'G8']",7965,13301,15127,NA,G,True,34458,0,0.8999999999999999,8,2,True
13271,./img/warblers_finalized/C22.jpg,"['C22', 'C33', 'R26', 'G22', 'R27', 'C28', 'G29', 'G11', 'G38']",9909,12092,13718,NA,C,False,34458,0,0.8999999999999999,8,2,True
13272,./img/warblers_finalized/R1.jpg,"['R1', 'R39', 'R3', 'T15', 'C22', 'T39', 'T24', 'C26', 'G35']",6874,10528,12154,NA,R,False,34458,0,0.8999999999999999,8,2,True
13273,./img/warblers_finalized/G16.jpg,"['G16', 'G10', 'G8', 'R36', 'R34', 'R39', 'T30', 'C22', 'C9']",3377,5697,7241,NA,G,False,34458,0,0.8999999999999999,8,2,True
13274,./img/warblers_finalized/G33.jpg,"['G33', 'G25', 'G32', 'T5', 'R2', 'C8', 'T33', 'R38', 'T7']",4411,11495,12473,NA,G,False,34458,0,0.8999999999999999,8,2,True
13275,./img/warblers_finalized/T32.jpg,"['T32', 'T3', 'G0', 'C8', 'G26', 'C15', 'C1', 'C10', 'R15']",5901,9563,10945,NA,T,False,34458,0,0.8999999999999999,8,2,True
13276,./img/warblers_finalized/G6.jpg,"['G6', 'G29', 'G10', 'T37', 'R16', 'R22', 'T30', 'R9', 'R7']",2451,4035,6146,NA,G,False,34458,0,0.8999999999999999,8,2,True
13277,./img/warblers_finalized/T6.jpg,"['T6', 'T34', 'T9', 'G14', 'T33', 'G37', 'C3', 'T7', 'T1']",19213,25707,27128,NA,T,False,34458,0,0.8999999999999999,8,2,True
13278,./img/warblers_finalized/C9.jpg,"['C9', 'C7', 'C18', 'C20', 'C16', 'C35', 'C22', 'C25', 'C23']",12561,14091,16273,NA,C,True,34458,0,0.8999999999999999,8,2,True
13279,./img/warblers_finalized/G29.jpg,"['G29', 'G25', 'T25', 'C33', 'C18', 'C36', 'T32', 'C29', 'C3']",5952,13407,14967,NA,G,False,34458,0,0.8999999999999999,8,2,True
13280,./img/warblers_finalized/R33.jpg,"['R33', 'R35', 'R19', 'T33', 'G11', 'T27', 'T30', 'R17', 'C13']",2951,5513,6524,NA,R,False,34458,0,0.8999999999999999,8,2,True
13281,./img/warblers_finalized/R17.jpg,"['R17', 'R28', 'R18', 'R13', 'R5', 'R37', 'R30', 'R38', 'R15']",25698,26490,28219,NA,R,True,34458,0,0.8999999999999999,8,2,True
13282,./img/warblers_finalized/T38.jpg,"['T38', 'T21', 'T18', 'C9', 'C25', 'C33', 'R8', 'R30', 'R3']",2897,5242,7012,NA,T,False,34458,0,0.8999999999999999,8,2,True
13283,./img/warblers_finalized/C31.jpg,"['C31', 'C17', 'C30', 'R36', 'T30', 'G35', 'R10', 'T0', 'G8']",5175,9104,10260,NA,C,False,34458,0,0.8999999999999999,8,2,True
13284,./img/warblers_finalized/R7.jpg,"['R7', 'R21', 'C36', 'C17', 'G34', 'R32', 'C10', 'T6', 'C13']",1997,6880,8117,NA,R,False,34458,0,0.8999999999999999,8,2,True
13285,./img/warblers_finalized/C35.jpg,"['C35', 'C17', 'C1', 'C4', 'C37', 'C32', 'C0', 'C16', 'C18']",1788,4917,7924,NA,C,True,34458,0,0.8999999999999999,8,2,True
13286,./img/warblers_finalized/C36.jpg,"['C36', 'C35', 'C27', 'R39', 'C26', 'R18', 'G0', 'R34', 'T29']",11349,15754,19086,NA,C,False,34458,0,0.8999999999999999,8,2,True
13287,./img/warblers_finalized/G24.jpg,"['G24', 'T7', 'T1', 'C10', 'R26', 'C13', 'G39', 'R31', 'C29']",9255,11600,17372,NA,G,False,34458,0,0.8999999999999999,8,2,True
13288,./img/warblers_finalized/R24.jpg,"['R24', 'R36', 'C19', 'G24', 'G10', 'G22', 'T39', 'G3', 'G27']",12319,17574,21592,NA,R,False,34458,0,0.8999999999999999,8,2,True
13289,./img/warblers_finalized/R25.jpg,"['R25', 'R35', 'R11', 'T1', 'T12', 'C15', 'G9', 'G18', 'T2']",3119,4695,5803,NA,R,False,34458,0,0.8999999999999999,8,2,True
13290,./img/warblers_finalized/C1.jpg,"['C1', 'C20', 'C18', 'C36', 'G29', 'G0', 'C12', 'T19', 'T15']",9596,16241,18028,NA,C,False,34458,0,0.8999999999999999,8,2,True
13291,./img/warblers_finalized/R37.jpg,"['R37', 'R20', 'R35', 'R27', 'R30', 'R21', 'T29', 'G2', 'C11']",8943,9556,11303,NA,R,False,34458,0,0.8999999999999999,8,2,True
13292,./img/warblers_finalized/C2.jpg,"['C2', 'C23', 'C13', 'R27', 'G34', 'R19', 'T8', 'G29', 'T35']",3563,12464,13491,NA,C,False,34458,0,0.8999999999999999,8,2,True
13293,./img/warblers_finalized/G13.jpg,"['G13', 'G1', 'G22', 'C32', 'T5', 'R11', 'C26', 'R22', 'T16']",4731,10543,11620,NA,G,False,34458,0,0.8999999999999999,8,2,True
13294,./img/warblers_finalized/G3.jpg,"['G3', 'G11', 'G18', 'C1', 'C33', 'T36', 'C15', 'T25', 'C6']",4411,8139,9577,NA,G,False,34458,0,0.8999999999999999,8,2,True
13295,./img/warblers_finalized/R27.jpg,"['R27', 'R35', 'R23', 'T25', 'G27', 'G13', 'C15', 'G35', 'G22']",4036,6582,7430,NA,R,False,34458,0,0.8999999999999999,8,2,True
13296,./img/warblers_finalized/G8.jpg,"['G8', 'G6', 'G16', 'R32', 'C2', 'R23', 'T10', 'C35', 'T16']",6485,10697,12209,NA,G,False,34458,0,0.8999999999999999,8,2,True
13297,./img/warblers_finalized/C5.jpg,"['C5', 'C13', 'C25', 'G16', 'R39', 'T18', 'C28', 'G39', 'G12']",49124,58123,59036,NA,C,False,34458,0,0.8999999999999999,8,2,True
13298,./img/warblers_finalized/T19.jpg,"['T19', 'T33', 'G34', 'C24', 'G9', 'G6', 'R6', 'G38', 'G12']",5239,11322,12778,NA,T,False,34458,0,0.8999999999999999,8,2,True
13299,./img/warblers_finalized/T14.jpg,"['T14', 'R36', 'C3', 'G33', 'G14', 'T22', 'C28', 'G35', 'G9']",17631,22400,23539,NA,T,False,34458,0,0.8999999999999999,8,2,True
13300,./img/warblers_finalized/C11.jpg,"['C11', 'C24', 'C5', 'G39', 'G19', 'G2', 'C15', 'C33', 'T36']",5261,8803,12036,NA,C,False,34458,0,0.8999999999999999,8,2,True
13301,./img/warblers_finalized/C28.jpg,"['C28', 'C36', 'R5', 'T13', 'G36', 'T1', 'T33', 'R21', 'T0']",3939,7780,8976,NA,C,False,34458,0,0.8999999999999999,8,2,True
13302,./img/warblers_finalized/T13.jpg,"['T13', 'R33', 'G36', 'C15', 'T29', 'G13', 'R27', 'C13', 'R8']",17674,18975,20738,NA,T,False,34458,0,0.8999999999999999,8,2,True
13303,./img/warblers_finalized/T28.jpg,"['T28', 'R24', 'C23', 'R39', 'R31', 'C22', 'G19', 'C2', 'G35']",16970,18572,19971,NA,T,False,34458,0,0.8999999999999999,8,2,True
13304,./img/warblers_finalized/C29.jpg,"['C29', 'G5', 'T1', 'T31', 'C7', 'R0', 'G2', 'G29', 'C25']",6363,12168,13809,NA,C,False,34458,0,0.8999999999999999,8,2,True
13305,./img/warblers_finalized/T26.jpg,"['T26', 'T31', 'T11', 'T3', 'T36', 'T30', 'T14', 'T37', 'T0']",11727,16334,17296,NA,T,True,34458,0,0.8999999999999999,8,2,True
13306,./img/warblers_finalized/C20.jpg,"['C20', 'C17', 'C28', 'T22', 'C31', 'G28', 'R4', 'T25', 'C32']",4880,6820,8486,NA,C,False,34458,0,0.8999999999999999,8,2,True
13307,./img/warblers_finalized/R10.jpg,"['R10', 'C13', 'C14', 'G19', 'G30', 'C37', 'G14', 'T39', 'G15']",9287,10854,12164,NA,R,False,34458,0,0.8999999999999999,8,2,True
13308,./img/warblers_finalized/G11.jpg,"['G11', 'T26', 'T0', 'C16', 'R3', 'R15', 'T5', 'G14', 'C23']",1739,6289,7292,NA,G,False,34458,0,0.8999999999999999,8,2,True
13309,./img/warblers_finalized/C15.jpg,"['C15', 'R4', 'R15', 'R3', 'T35', 'C29', 'G19', 'G33', 'T34']",14254,18782,19590,NA,C,False,34458,0,0.8999999999999999,8,2,True
13310,./img/warblers_finalized/T8.jpg,"['T8', 'G27', 'G23', 'C0', 'G16', 'C10', 'G38', 'T7', 'G15']",5622,9585,12302,NA,T,False,34458,0,0.8999999999999999,8,2,True
13311,./img/warblers_finalized/T29.jpg,"['T29', 'T34', 'T25', 'C1', 'C37', 'C21', 'R22', 'C25', 'G30']",27648,29743,31424,NA,T,False,34458,0,0.8999999999999999,8,2,True
13312,./img/warblers_finalized/T31.jpg,"['T31', 'T31', 'T16', 'R22', 'T7', 'R35', 'C5', 'C37', 'R37']",16642,17694,18745,1,T,False,34458,0,0.8999999999999999,8,2,True
13313,./img/warblers_finalized/T9.jpg,"['T9', 'T3', 'T4', 'T0', 'T33', 'T18', 'T37', 'T5', 'T13']",8093,12387,13453,NA,T,True,34458,0,0.8999999999999999,8,2,True
13314,./img/warblers_finalized/C32.jpg,"['C32', 'C3', 'C19', 'T10', 'R17', 'G3', 'G6', 'G11', 'C30']",4601,10593,11853,NA,C,False,34458,0,0.8999999999999999,8,2,True
13315,./img/warblers_finalized/R28.jpg,"['R28', 'R31', 'R26', 'C10', 'C9', 'G20', 'G8', 'T4', 'C13']",2857,3893,5017,NA,R,False,34458,0,0.8999999999999999,8,2,True
13316,./img/warblers_finalized/T36.jpg,"['T36', 'T13', 'T1', 'C0', 'R39', 'T34', 'G0', 'C24', 'T31']",4572,6521,8000,NA,T,False,34458,0,0.8999999999999999,8,2,True
13317,./img/warblers_finalized/G18.jpg,"['G18', 'G25', 'T33', 'T21', 'T35', 'C23', 'T20', 'R36', 'R4']",3015,5425,7082,NA,G,False,34458,0,0.8999999999999999,8,2,True
13318,./img/warblers_finalized/R8.jpg,"['R8', 'R28', 'T27', 'G34', 'C31', 'T33', 'G37', 'T29', 'T36']",4005,10199,13916,NA,R,False,34458,0,0.8999999999999999,8,2,True
13319,./img/warblers_finalized/G25.jpg,"['G25', 'G21', 'G5', 'C39', 'R32', 'G39', 'R28', 'C31', 'T17']",2274,5452,6850,NA,G,False,34458,0,0.8999999999999999,8,2,True
13320,./img/warblers_finalized/C3.jpg,"['C3', 'C19', 'C17', 'R23', 'C20', 'T33', 'R13', 'G15', 'G12']",2668,4592,6726,NA,C,False,34458,0,0.8999999999999999,8,2,True
13321,./img/warblers_finalized/R36.jpg,"['R36', 'R33', 'C26', 'T16', 'G19', 'R29', 'T10', 'C14', 'G4']",3400,7103,8729,NA,R,False,34458,0,0.8999999999999999,8,2,True
13322,./img/warblers_finalized/G34.jpg,"['G34', 'G39', 'T15', 'C5', 'R1', 'R7', 'G7', 'C10', 'R11']",11727,17419,18953,NA,G,False,34458,0,0.8999999999999999,8,2,True
13323,./img/warblers_finalized/T5.jpg,"['T5', 'T25', 'T22', 'G38', 'C35', 'C30', 'C13', 'R4', 'C14']",10591,12734,13527,NA,T,False,34458,0,0.8999999999999999,8,2,True
13324,./img/warblers_finalized/G15.jpg,"['G15', 'G15', 'T34', 'C2', 'C10', 'C12', 'T13', 'T28', 'C3']",3399,7303,8904,1,G,False,34458,0,0.8999999999999999,8,2,True
13325,./img/warblers_finalized/T27.jpg,"['T27', 'C29', 'G37', 'R30', 'G3', 'T36', 'C10', 'T19', 'C22']",25678,27643,29194,NA,T,False,34458,0,0.8999999999999999,8,2,True
13326,./img/warblers_finalized/C0.jpg,"['C0', 'C13', 'T15', 'T36', 'T7', 'R31', 'R15', 'R34', 'R21']",7145,12999,13961,NA,C,False,34458,0,0.8999999999999999,8,2,True
13327,./img/warblers_finalized/T4.jpg,"['T4', 'T25', 'T6', 'T19', 'T11', 'T4', 'T27', 'T1', 'T3']",4747,6971,8441,0,T,True,34458,0,0.8999999999999999,8,2,True
13328,./img/warblers_finalized/R29.jpg,"['R29', 'R6', 'R19', 'C35', 'R14', 'G26', 'C32', 'G39', 'T9']",8253,12158,13467,NA,R,False,34458,0,0.8999999999999999,8,2,True
13329,./img/warblers_finalized/R5.jpg,"['R5', 'R20', 'R34', 'G36', 'T26', 'R1', 'G32', 'G21', 'C2']",5558,8241,9382,NA,R,False,34458,0,0.8999999999999999,8,2,True
13330,./img/warblers_finalized/R16.jpg,"['R16', 'R0', 'R3', 'G26', 'C8', 'T30', 'T26', 'T20', 'T11']",4852,5694,6889,NA,R,False,34458,0,0.8999999999999999,8,2,True
13331,./img/warblers_finalized/T22.jpg,"['T22', 'G29', 'G38', 'G24', 'R36', 'G8', 'R25', 'G31', 'R7']",19242,19954,20787,NA,T,False,34458,0,0.8999999999999999,8,2,True
13332,./img/warblers_finalized/C34.jpg,"['C34', 'C34', 'C4', 'R6', 'T34', 'T20', 'T31', 'G28', 'G36']",1711,3047,5917,1,C,False,34458,0,0.8999999999999999,8,2,True
13333,./img/warblers_finalized/R3.jpg,"['R3', 'T27', 'R17', 'C0', 'G13', 'C36', 'T5', 'C23', 'T20']",4651,6510,8167,NA,R,False,34458,0,0.8999999999999999,8,2,True
13334,./img/warblers_finalized/T16.jpg,"['T16', 'T13', 'G26', 'G0', 'R26', 'G18', 'R31', 'C6', 'G28']",7535,12401,13484,NA,T,False,34458,0,0.8999999999999999,8,2,True
13335,./img/warblers_finalized/G0.jpg,"['G0', 'T31', 'T16', 'C12', 'R14', 'R16', 'T15', 'T28', 'T24']",11971,15787,16976,NA,G,False,34458,0,0.8999999999999999,8,2,True
13336,./img/warblers_finalized/T0.jpg,"['T0', 'T0', 'T32', 'C6', 'C0', 'T26', 'G0', 'C17', 'R24']",3924,9370,10583,1,T,False,34458,0,0.8999999999999999,8,2,True
13337,./img/warblers_finalized/R20.jpg,"['R20', 'R8', 'R30', 'T0', 'G14', 'G13', 'C3', 'T32', 'G31']",7866,8723,10073,NA,R,False,34458,0,0.8999999999999999,8,2,True
13338,./img/warblers_finalized/G35.jpg,"['G35', 'G6', 'G22', 'G17', 'G9', 'G33', 'G25', 'G21', 'G0']",7205,8433,11409,NA,G,True,34458,0,0.8999999999999999,8,2,True
13339,./img/warblers_finalized/C19.jpg,"['C19', 'C13', 'R38', 'G12', 'R29', 'G32', 'T15', 'R1', 'G17']",4777,8900,10235,NA,C,False,34458,0,0.8999999999999999,8,2,True
13340,./img/warblers_finalized/T37.jpg,"['T37', 'T37', 'R11', 'R24', 'G37', 'R26', 'R13', 'G15', 'G35']",1684,12102,13290,1,T,False,34458,0,0.8999999999999999,8,2,True
13341,./img/warblers_finalized/G14.jpg,"['G14', 'G8', 'G33', 'T35', 'G11', 'R30', 'R16', 'R7', 'G6']",13068,13958,15356,NA,G,False,34458,0,0.8999999999999999,8,2,True
13342,./img/warblers_finalized/G21.jpg,"['G21', 'G28', 'G31', 'G15', 'G12', 'G30', 'G16', 'G11', 'G5']",9394,10760,12466,NA,G,True,34458,0,0.8999999999999999,8,2,True
13343,./img/warblers_finalized/G19.jpg,"['G19', 'G20', 'G4', 'T17', 'T24', 'C32', 'C16', 'R1', 'T23']",3819,9337,11812,NA,G,False,34458,0,0.8999999999999999,8,2,True
13344,./img/warblers_finalized/C16.jpg,"['C16', 'C3', 'C37', 'R4', 'G21', 'R34', 'G9', 'C30', 'T18']",6529,10046,11001,NA,C,False,34458,0,0.8999999999999999,8,2,True
13345,./img/warblers_finalized/R26.jpg,"['R26', 'R35', 'R20', 'R2', 'R17', 'R34', 'R28', 'R30', 'R21']",10832,12530,13746,NA,R,True,34458,0,0.8999999999999999,8,2,True
13346,./img/warblers_finalized/C24.jpg,"['C24', 'C36', 'R0', 'G38', 'T4', 'T15', 'G19', 'R14', 'G5']",4796,10135,11451,NA,C,False,34458,0,0.8999999999999999,8,2,True
13347,./img/warblers_finalized/G32.jpg,"['G32', 'G4', 'G24', 'T31', 'R7', 'R15', 'T29', 'C37', 'R2']",6554,19270,20814,NA,G,False,34458,0,0.8999999999999999,8,2,True
13348,./img/warblers_finalized/C21.jpg,"['C21', 'C21', 'C17', 'C20', 'C32', 'C38', 'C37', 'C12']",8239,11877,13761,1,C,True,34458,0,0.8999999999999999,8,2,True
